,fecha,cod_ine,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
7610,2021-06-20,30701,Capinota,4,Capinota,Cochabamba,54.9692094904202,21644,47.3
7611,2021-07-04,30701,Capinota,2,Capinota,Cochabamba,54.9692094904202,21644,47.3
7612,2021-07-05,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7613,2021-07-06,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7614,2021-07-08,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7615,2021-07-09,30701,Capinota,4,Capinota,Cochabamba,54.9692094904202,21644,47.3
7616,2021-07-10,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7617,2021-07-11,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7618,2021-07-14,30701,Capinota,6,Capinota,Cochabamba,54.9692094904202,21644,47.3
7619,2021-07-15,30701,Capinota,6,Capinota,Cochabamba,54.9692094904202,21644,47.3
7620,2021-07-16,30701,Capinota,2,Capinota,Cochabamba,54.9692094904202,21644,47.3
7621,2021-07-21,30701,Capinota,5,Capinota,Cochabamba,54.9692094904202,21644,47.3
7622,2021-07-22,30701,Capinota,6,Capinota,Cochabamba,54.9692094904202,21644,47.3
7623,2021-07-24,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7624,2021-07-31,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7625,2021-08-01,30701,Capinota,4,Capinota,Cochabamba,54.9692094904202,21644,47.3
7626,2021-08-03,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7627,2021-08-04,30701,Capinota,2,Capinota,Cochabamba,54.9692094904202,21644,47.3
7628,2021-08-06,30701,Capinota,8,Capinota,Cochabamba,54.9692094904202,21644,47.3
7629,2021-08-07,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7630,2021-08-12,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7631,2021-08-13,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7632,2021-08-20,30701,Capinota,2,Capinota,Cochabamba,54.9692094904202,21644,47.3
7633,2021-08-22,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7634,2021-08-23,30701,Capinota,3,Capinota,Cochabamba,54.9692094904202,21644,47.3
7635,2021-08-27,30701,Capinota,3,Capinota,Cochabamba,54.9692094904202,21644,47.3
7636,2021-08-28,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7637,2021-08-30,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7638,2021-09-06,30701,Capinota,2,Capinota,Cochabamba,54.9692094904202,21644,47.3
7639,2021-09-08,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7640,2021-09-09,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7641,2021-09-10,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7642,2021-10-07,30701,Capinota,1,Capinota,Cochabamba,54.9692094904202,21644,47.3
7643,2021-10-11,30701,Capinota,2,Capinota,Cochabamba,54.9692094904202,21644,47.3
7644,2020-05-28,31501,Bolivar,1,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7645,2020-06-27,31501,Bolivar,1,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7646,2020-07-13,31501,Bolivar,1,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7647,2020-07-19,31501,Bolivar,1,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7648,2020-07-24,31501,Bolivar,1,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7649,2021-06-19,31501,Bolivar,2,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7650,2021-07-20,31501,Bolivar,2,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7651,2021-07-21,31501,Bolivar,2,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7652,2021-08-19,31501,Bolivar,4,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7653,2021-08-20,31501,Bolivar,4,Bolívar,Cochabamba,42.1609295025715,7370,0.0
7654,2020-05-30,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7655,2020-06-07,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7656,2020-06-19,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7657,2020-06-26,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7658,2020-06-30,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7659,2020-07-14,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7660,2020-07-18,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7661,2020-07-26,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7662,2020-07-27,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7663,2020-07-28,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7664,2020-07-31,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7665,2020-08-02,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7666,2020-08-11,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7667,2020-08-24,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7668,2020-08-28,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7669,2020-08-29,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7670,2020-09-04,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7671,2020-09-09,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7672,2020-09-16,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7673,2020-09-22,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7674,2020-09-23,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7675,2020-09-24,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7676,2020-09-25,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7677,2020-09-26,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7678,2020-10-01,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7679,2020-10-02,30803,Tolata,6,Tolata,Cochabamba,57.5555646425563,6183,60.8
7680,2020-10-04,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7681,2020-10-06,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7682,2020-10-16,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7683,2020-10-29,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7684,2020-11-07,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7685,2020-11-17,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7686,2020-11-25,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7687,2020-12-02,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7688,2021-01-05,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7689,2021-01-06,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7690,2021-01-09,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7691,2021-01-12,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7692,2021-01-14,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7693,2021-01-19,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7694,2021-01-20,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7695,2021-01-21,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7696,2021-01-28,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7697,2021-02-04,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7698,2021-02-08,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7699,2021-02-16,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7700,2021-02-20,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7701,2021-02-21,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7702,2021-02-23,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7703,2021-02-27,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7704,2021-03-01,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7705,2021-03-09,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7706,2021-03-10,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7707,2021-03-19,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7708,2021-03-23,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7709,2021-03-25,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7710,2021-03-27,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7711,2021-04-03,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7712,2021-04-14,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7713,2021-04-16,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7714,2021-04-19,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7715,2021-04-20,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7716,2021-04-23,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7717,2021-04-27,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7718,2021-04-28,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7719,2021-04-29,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7720,2021-05-03,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7721,2021-05-07,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7722,2021-05-09,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7723,2021-05-11,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7724,2021-05-12,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7725,2021-05-13,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7726,2021-05-14,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7727,2021-05-18,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7728,2021-05-19,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7729,2021-05-20,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7730,2021-05-21,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7731,2021-05-24,30803,Tolata,5,Tolata,Cochabamba,57.5555646425563,6183,60.8
7732,2021-05-25,30803,Tolata,5,Tolata,Cochabamba,57.5555646425563,6183,60.8
7733,2021-05-26,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7734,2021-05-27,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7735,2021-05-28,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7736,2021-05-31,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7737,2021-06-02,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7738,2021-06-04,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7739,2021-06-14,30803,Tolata,4,Tolata,Cochabamba,57.5555646425563,6183,60.8
7740,2021-06-15,30803,Tolata,3,Tolata,Cochabamba,57.5555646425563,6183,60.8
7741,2021-06-16,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7742,2021-06-18,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7743,2021-07-06,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7744,2021-07-07,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7745,2021-07-08,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7746,2021-07-09,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7747,2021-07-10,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7748,2021-07-13,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7749,2021-07-14,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7750,2021-07-20,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7751,2021-07-23,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7752,2021-08-02,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7753,2021-08-05,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7754,2021-08-09,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7755,2021-08-13,30803,Tolata,2,Tolata,Cochabamba,57.5555646425563,6183,60.8
7756,2021-08-17,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7757,2021-09-03,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7758,2021-09-22,30803,Tolata,1,Tolata,Cochabamba,57.5555646425563,6183,60.8
7759,2020-06-05,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7760,2020-06-19,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7761,2020-06-21,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7762,2020-06-23,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7763,2020-07-20,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7764,2020-07-27,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7765,2021-01-05,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7766,2021-01-21,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7767,2021-01-23,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7768,2021-01-24,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7769,2021-01-27,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7770,2021-01-30,30802,Toco,4,Toko,Cochabamba,52.658196054492,7420,0.0
7771,2021-02-02,30802,Toco,4,Toko,Cochabamba,52.658196054492,7420,0.0
7772,2021-02-03,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7773,2021-02-08,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7774,2021-02-11,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7775,2021-02-12,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7776,2021-02-17,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7777,2021-02-20,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7778,2021-02-24,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7779,2021-03-02,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7780,2021-03-04,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7781,2021-04-19,30802,Toco,4,Toko,Cochabamba,52.658196054492,7420,0.0
7782,2021-04-22,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7783,2021-05-06,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7784,2021-05-10,30802,Toco,7,Toko,Cochabamba,52.658196054492,7420,0.0
7785,2021-05-11,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7786,2021-05-13,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7787,2021-05-14,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7788,2021-05-17,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7789,2021-05-23,30802,Toco,10,Toko,Cochabamba,52.658196054492,7420,0.0
7790,2021-05-24,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7791,2021-05-25,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7792,2021-05-26,30802,Toco,4,Toko,Cochabamba,52.658196054492,7420,0.0
7793,2021-05-31,30802,Toco,6,Toko,Cochabamba,52.658196054492,7420,0.0
7794,2021-06-01,30802,Toco,4,Toko,Cochabamba,52.658196054492,7420,0.0
7795,2021-06-15,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7796,2021-06-18,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7797,2021-07-13,30802,Toco,4,Toko,Cochabamba,52.658196054492,7420,0.0
7798,2021-07-14,30802,Toco,6,Toko,Cochabamba,52.658196054492,7420,0.0
7799,2021-07-20,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7800,2021-07-21,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7801,2021-08-01,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7802,2021-08-03,30802,Toco,5,Toko,Cochabamba,52.658196054492,7420,0.0
7803,2021-08-04,30802,Toco,11,Toko,Cochabamba,52.658196054492,7420,0.0
7804,2021-08-09,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7805,2021-08-11,30802,Toco,6,Toko,Cochabamba,52.658196054492,7420,0.0
7806,2021-08-20,30802,Toco,2,Toko,Cochabamba,52.658196054492,7420,0.0
7807,2021-09-16,30802,Toco,1,Toko,Cochabamba,52.658196054492,7420,0.0
7808,2021-10-14,30802,Toco,3,Toko,Cochabamba,52.658196054492,7420,0.0
7809,2020-06-06,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7810,2020-06-23,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7811,2020-06-26,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7812,2020-07-09,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7813,2020-07-11,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7814,2020-07-17,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7815,2020-07-20,31301,Mizque,4,Mizque,Cochabamba,44.9749023808905,29059,13.0
7816,2020-07-26,31301,Mizque,4,Mizque,Cochabamba,44.9749023808905,29059,13.0
7817,2020-07-27,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7818,2020-07-28,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7819,2020-07-29,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7820,2020-07-31,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7821,2020-08-03,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7822,2020-08-07,31301,Mizque,10,Mizque,Cochabamba,44.9749023808905,29059,13.0
7823,2020-08-08,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7824,2020-08-11,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7825,2020-08-13,31301,Mizque,6,Mizque,Cochabamba,44.9749023808905,29059,13.0
7826,2020-08-14,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7827,2020-08-15,31301,Mizque,8,Mizque,Cochabamba,44.9749023808905,29059,13.0
7828,2020-08-18,31301,Mizque,6,Mizque,Cochabamba,44.9749023808905,29059,13.0
7829,2020-08-22,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7830,2020-08-24,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7831,2020-08-25,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7832,2020-08-29,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7833,2020-09-05,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7834,2020-09-12,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7835,2020-09-17,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7836,2020-09-19,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7837,2020-09-24,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7838,2020-10-01,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7839,2020-10-02,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7840,2020-10-03,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7841,2020-11-07,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7842,2020-11-21,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7843,2020-12-07,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7844,2021-01-04,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7845,2021-01-13,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7846,2021-01-14,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7847,2021-01-19,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7848,2021-01-21,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7849,2021-01-25,31301,Mizque,4,Mizque,Cochabamba,44.9749023808905,29059,13.0
7850,2021-02-04,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7851,2021-02-08,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7852,2021-02-09,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7853,2021-02-10,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7854,2021-02-12,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7855,2021-02-19,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7856,2021-02-23,31301,Mizque,4,Mizque,Cochabamba,44.9749023808905,29059,13.0
7857,2021-02-24,31301,Mizque,7,Mizque,Cochabamba,44.9749023808905,29059,13.0
7858,2021-02-26,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7859,2021-02-28,31301,Mizque,6,Mizque,Cochabamba,44.9749023808905,29059,13.0
7860,2021-03-01,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7861,2021-03-02,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7862,2021-03-04,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7863,2021-03-06,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7864,2021-03-08,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7865,2021-03-09,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7866,2021-03-10,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7867,2021-03-11,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7868,2021-03-16,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7869,2021-03-17,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7870,2021-03-23,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7871,2021-03-27,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7872,2021-03-30,31301,Mizque,3,Mizque,Cochabamba,44.9749023808905,29059,13.0
7873,2021-03-31,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7874,2021-04-01,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7875,2021-04-04,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7876,2021-04-09,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7877,2021-04-10,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7878,2021-04-13,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7879,2021-04-23,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7880,2021-04-27,31301,Mizque,4,Mizque,Cochabamba,44.9749023808905,29059,13.0
7881,2021-04-28,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7882,2021-04-29,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7883,2021-05-02,31301,Mizque,1,Mizque,Cochabamba,44.9749023808905,29059,13.0
7884,2021-05-04,31301,Mizque,2,Mizque,Cochabamba,44.9749023808905,29059,13.0
7885,2021-05-05,31301,Mizque,5,Mizque,Cochabamba,44.9749023808905,29059,13.0
7886,2021-05-06,31301,Mizque,7,Mizque,Cochabamba,44.9749023808905,29059,13.0
7887,2021-05-07,31301,Mizque,9,Mizque,Cochabamba,44.9749023808905,29059,13.0
